variant_name,source_kind,role,board_family,search_tier,eval_tier,probe,position,bestmove,legal,error
stratified_variant_72,random_sample,sampled,Mailbox,minimax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_72,random_sample,sampled,Mailbox,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_72,random_sample,sampled,Mailbox,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_72,random_sample,sampled,Mailbox,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_73,random_sample,sampled,Bitboards,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_73,random_sample,sampled,Bitboards,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_73,random_sample,sampled,Bitboards,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_73,random_sample,sampled,Bitboards,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_74,random_sample,sampled,Mailbox,pruning_full,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_74,random_sample,sampled,Mailbox,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_74,random_sample,sampled,Mailbox,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_74,random_sample,sampled,Mailbox,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_75,random_sample,sampled,Mailbox,alpha_beta,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_75,random_sample,sampled,Mailbox,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_75,random_sample,sampled,Mailbox,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_75,random_sample,sampled,Mailbox,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_76,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_76,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_76,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_76,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_77,random_sample,sampled,10x12 Board,minimax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_77,random_sample,sampled,10x12 Board,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_77,random_sample,sampled,10x12 Board,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_77,random_sample,sampled,10x12 Board,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_78,random_sample,sampled,0x88,alpha_beta,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_78,random_sample,sampled,0x88,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_78,random_sample,sampled,0x88,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_78,random_sample,sampled,0x88,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_79,random_sample,sampled,Mailbox,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_79,random_sample,sampled,Mailbox,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_79,random_sample,sampled,Mailbox,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_79,random_sample,sampled,Mailbox,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_80,random_sample,sampled,Bitboards,pruning_full,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_80,random_sample,sampled,Bitboards,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_80,random_sample,sampled,Bitboards,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_80,random_sample,sampled,Bitboards,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_81,random_sample,sampled,0x88,negamax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_81,random_sample,sampled,0x88,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_81,random_sample,sampled,0x88,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_81,random_sample,sampled,0x88,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_82,random_sample,sampled,0x88,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_82,random_sample,sampled,0x88,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_82,random_sample,sampled,0x88,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_82,random_sample,sampled,0x88,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_83,random_sample,sampled,10x12 Board,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_83,random_sample,sampled,10x12 Board,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_83,random_sample,sampled,10x12 Board,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_83,random_sample,sampled,10x12 Board,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_84,random_sample,sampled,10x12 Board,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_84,random_sample,sampled,10x12 Board,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_84,random_sample,sampled,10x12 Board,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_84,random_sample,sampled,10x12 Board,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_85,random_sample,sampled,Bitboards,alpha_beta,rich_eval,startpos,position startpos,a2a3,PASS,
stratified_variant_85,random_sample,sampled,Bitboards,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_85,random_sample,sampled,Bitboards,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_85,random_sample,sampled,Bitboards,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_86,random_sample,sampled,Bitboards,negamax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_86,random_sample,sampled,Bitboards,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_86,random_sample,sampled,Bitboards,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_86,random_sample,sampled,Bitboards,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_87,random_sample,sampled,0x88,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_87,random_sample,sampled,0x88,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_87,random_sample,sampled,0x88,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_87,random_sample,sampled,0x88,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_88,random_sample,sampled,Mailbox,minimax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_88,random_sample,sampled,Mailbox,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_88,random_sample,sampled,Mailbox,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_88,random_sample,sampled,Mailbox,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_89,random_sample,sampled,Bitboards,minimax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_89,random_sample,sampled,Bitboards,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_89,random_sample,sampled,Bitboards,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_89,random_sample,sampled,Bitboards,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_90,random_sample,sampled,Mailbox,pruning_full,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_90,random_sample,sampled,Mailbox,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_90,random_sample,sampled,Mailbox,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_90,random_sample,sampled,Mailbox,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_91,random_sample,sampled,Mailbox,alpha_beta,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_91,random_sample,sampled,Mailbox,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_91,random_sample,sampled,Mailbox,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_91,random_sample,sampled,Mailbox,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_92,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_92,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_92,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_92,random_sample,sampled,10x12 Board,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_93,random_sample,sampled,10x12 Board,minimax,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_93,random_sample,sampled,10x12 Board,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_93,random_sample,sampled,10x12 Board,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_93,random_sample,sampled,10x12 Board,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_94,random_sample,sampled,0x88,alpha_beta,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_94,random_sample,sampled,0x88,alpha_beta,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_94,random_sample,sampled,0x88,alpha_beta,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_94,random_sample,sampled,0x88,alpha_beta,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_95,random_sample,sampled,Mailbox,negamax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_95,random_sample,sampled,Mailbox,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_95,random_sample,sampled,Mailbox,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_95,random_sample,sampled,Mailbox,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_96,random_sample,sampled,Bitboards,pruning_full,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_96,random_sample,sampled,Bitboards,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_96,random_sample,sampled,Bitboards,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_96,random_sample,sampled,Bitboards,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_97,random_sample,sampled,0x88,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_97,random_sample,sampled,0x88,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_97,random_sample,sampled,0x88,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_97,random_sample,sampled,0x88,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_98,random_sample,sampled,0x88,minimax,rich_eval,startpos,position startpos,e2e4,PASS,
stratified_variant_98,random_sample,sampled,0x88,minimax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_98,random_sample,sampled,0x88,minimax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_98,random_sample,sampled,0x88,minimax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_99,random_sample,sampled,10x12 Board,pruning_full,rich_eval,startpos,position startpos,g1f3,PASS,
stratified_variant_99,random_sample,sampled,10x12 Board,pruning_full,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,d4e5,PASS,
stratified_variant_99,random_sample,sampled,10x12 Board,pruning_full,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,e5d4,PASS,
stratified_variant_99,random_sample,sampled,10x12 Board,pruning_full,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
stratified_variant_100,random_sample,sampled,10x12 Board,negamax,rich_eval,startpos,position startpos,b1c3,PASS,
stratified_variant_100,random_sample,sampled,10x12 Board,negamax,rich_eval,castle_tension,position fen r3k2r/pppq1ppp/2n1bn2/3pp3/3PP3/2N1BN2/PPP2PPP/R2Q1RK1 w kq - 0 9,e4d5,PASS,
stratified_variant_100,random_sample,sampled,10x12 Board,negamax,rich_eval,en_passant_window,position fen rnbqkbnr/pppp1ppp/8/4p3/3PPp2/8/PPP3PP/RNBQKBNR b KQkq d3 0 3,d8h4,PASS,
stratified_variant_100,random_sample,sampled,10x12 Board,negamax,rich_eval,promotion_race,position fen 8/P7/2k5/8/8/8/7p/2K5 w - - 0 1,a7a8q,PASS,
